Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,4.0667746E-5,3.6000656E-5,3.6000656E-5,1.0,0.0,1.742787E-4,1.5427939E-4,1.5427939E-4,1.0,0.0,0.0021197782,0.0018767345,0.0018767345,1.0,0.0,0.020996714,0.019363586,0.019412618,1.0025321,5.0E-5
6.1,4.0667746E-5,3.6000656E-5,3.6000656E-5,1.0,0.0,1.742787E-4,1.5427939E-4,1.5427939E-4,1.0,0.0,0.0021197782,0.0018767345,0.0018767345,1.0,0.0,0.020996714,0.019363586,0.019412618,1.0025321,5.0E-5
6.2,4.0667746E-5,3.6000656E-5,3.6000656E-5,1.0,0.0,1.742787E-4,1.5427939E-4,1.5427939E-4,1.0,0.0,0.0021197782,0.0018767345,0.0018767345,1.0,0.0,0.020996714,0.019363586,0.019412618,1.0025321,5.0E-5
6.3,4.0667746E-5,3.6000656E-5,3.6000656E-5,1.0,0.0,1.742787E-4,1.5427939E-4,1.5427939E-4,1.0,0.0,0.0021197782,0.0018767345,0.0018767345,1.0,0.0,0.020996714,0.019363586,0.019412618,1.0025321,5.0E-5
6.4,4.0577226E-5,3.587227E-5,3.587227E-5,1.0,0.0,1.738908E-4,1.5372926E-4,1.5372926E-4,1.0,0.0,0.0021150648,0.0018700493,0.0018700493,1.0,0.0,0.020950472,0.019298032,0.019347068,1.002541,5.0E-5
6.5,4.0577226E-5,3.587227E-5,3.587227E-5,1.0,0.0,1.738908E-4,1.5372926E-4,1.5372926E-4,1.0,0.0,0.0021150648,0.0018700493,0.0018700493,1.0,0.0,0.020950472,0.019298032,0.019347068,1.002541,5.0E-5
6.6,4.053861E-5,3.5817488E-5,3.5817488E-5,1.0,0.0,1.7372532E-4,1.5349449E-4,1.5349449E-4,1.0,0.0,0.0021130538,0.0018671965,0.0018671965,1.0,0.0,0.020930743,0.019270059,0.019319095,1.0025446,5.0E-5
6.7,4.0516545E-5,3.578649E-5,3.578649E-5,1.0,0.0,1.7363077E-4,1.5336167E-4,1.5336167E-4,1.0,0.0,0.002111905,0.0018655824,0.0018655824,1.0,0.0,0.020919468,0.019254226,0.019303264,1.0025468,5.0E-5
6.8,4.049434E-5,3.5757876E-5,3.5757876E-5,1.0,0.0,1.7353562E-4,1.5323905E-4,1.5323905E-4,1.0,0.0,0.0021107488,0.0018640921,0.0018640921,1.0,0.0,0.020908125,0.019239554,0.019288592,1.0025488,5.0E-5
6.9,4.046386E-5,3.5720263E-5,3.5720263E-5,1.0,0.0,1.73405E-4,1.5307788E-4,1.5307788E-4,1.0,0.0,0.0021091616,0.0018621333,0.0018621333,1.0,0.0,0.020892553,0.019220248,0.019269286,1.0025514,5.0E-5
7.0,4.036382E-5,3.5600257E-5,3.5600257E-5,1.0,0.0,1.7297632E-4,1.5256362E-4,1.5256362E-4,1.0,0.0,0.0021039525,0.0018558829,0.0018558829,1.0,0.0,0.02084144,0.019158585,0.019207628,1.0025598,5.0E-5
7.1,4.0343282E-5,3.557862E-5,3.557862E-5,1.0,0.0,1.7288832E-4,1.5247092E-4,1.5247092E-4,1.0,0.0,0.002102883,0.0018547563,0.0018547563,1.0,0.0,0.020830948,0.019147418,0.01919646,1.0025613,5.0E-5
7.2,4.0257353E-5,3.5482717E-5,3.5482717E-5,1.0,0.0,1.725201E-4,1.5205995E-4,1.5205995E-4,1.0,0.0,0.0020984085,0.0018497612,0.0018497612,1.0,0.0,0.020787042,0.019097969,0.019147014,1.0025681,5.0E-5
7.3,3.9940667E-5,3.5307607E-5,3.5307607E-5,1.0,0.0,1.7116306E-4,1.5130955E-4,1.5130955E-4,1.0,0.0,0.0020819185,0.0018406406,0.0018406406,1.0,0.0,0.020625217,0.01900517,0.01905422,1.0025809,5.0E-5
7.4,3.9721202E-5,3.5191588E-5,3.5191588E-5,1.0,0.0,1.7022261E-4,1.5081238E-4,1.5081238E-4,1.0,0.0,0.0020704903,0.0018345978,0.0018345978,1.0,0.0,0.020513052,0.018943572,0.018992625,1.0025895,5.0E-5
7.5,3.7036873E-5,3.424528E-5,3.424528E-5,1.0,0.0,1.5871979E-4,1.4675724E-4,1.4675724E-4,1.0,0.0,0.0019307006,0.0017853081,0.0017853081,1.0,0.0,0.019140124,0.018438024,0.018487101,1.0026618,5.0E-5
7.6,3.2940967E-5,3.1998497E-5,3.1998497E-5,1.0,0.0,1.4116794E-4,1.3712923E-4,1.3712923E-4,1.0,0.0,0.0017173645,0.0016682721,0.0016682721,1.0,0.0,0.01704153,0.017256945,0.017306084,1.0028474,5.0E-5
7.7,2.8236149E-5,2.8546741E-5,2.8546741E-5,1.0,0.0,1.2100645E-4,1.2233744E-4,1.2233744E-4,1.0,0.0,0.0014722579,0.0014884418,0.0014884418,1.0,0.0,0.014625421,0.015459326,0.015508553,1.0031843,5.0E-5
7.8,2.4329287E-5,2.5842688E-5,2.5842688E-5,1.0,0.0,1.042642E-4,1.1074968E-4,1.1074968E-4,1.0,0.0,0.0012686774,0.0013475443,0.0013475443,1.0,0.0,0.012614589,0.014043008,0.014092306,1.0035105,5.0E-5
7.9,1.9370926E-5,2.0988491E-5,2.0988491E-5,1.0,0.0,8.301561E-5,8.994758E-5,8.994758E-5,1.0,0.0,0.0010102465,0.0010945625,0.0010945625,1.0,0.0,0.0100566605,0.011495837,0.011535376,1.0034395,4.0E-5
8.0,1.5583017E-5,1.6362332E-5,1.6362332E-5,1.0,0.0,6.6782646E-5,7.01224E-5,7.01224E-5,1.0,0.0,8.127754E-4,8.5340656E-4,8.5340656E-4,1.0,0.0,0.008098091,0.009032462,0.0090721,1.0043885,4.0E-5
8.1,1.0024873E-5,8.57113E-6,8.57113E-6,1.0,0.0,4.2963035E-5,3.67329E-5,3.67329E-5,1.0,0.0,5.229494E-4,4.4713184E-4,4.4713184E-4,1.0,0.0,0.0052172043,0.004803254,0.0048331097,1.0062158,3.0E-5
8.2,4.142796E-6,1.6419949E-6,1.6419949E-6,1.0,0.0,1.775472E-5,7.0371025E-6,7.0371025E-6,1.0,0.0,2.1614227E-4,8.567338E-5,8.567338E-5,1.0,0.0,0.0021593217,9.917261E-4,9.917261E-4,1.0,0.0
8.3,1.2750878E-6,3.8292913E-7,3.8292913E-7,1.0,0.0,5.4646503E-6,1.6411238E-6,1.6411238E-6,1.0,0.0,6.653009E-5,1.9980505E-5,1.9980505E-5,1.0,0.0,6.6510175E-4,2.400832E-4,2.400832E-4,1.0,0.0
