Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 mo Probability,1 mo Supra-Seis Prob,Primary Aftershocks Mean
2.5,0.5462,0.0,3.0,0.0,0.0,0.28951,2.0E-5,0.3272
2.6,0.43362,0.0,2.0,0.0,0.0,0.23995,2.0E-5,0.26004
2.7,0.34553,0.0,2.0,0.0,0.0,0.19868,2.0E-5,0.20768
2.8,0.275,0.0,2.0,0.0,0.0,0.16351,2.0E-5,0.16586
2.9,0.21831,0.0,2.0,0.0,0.0,0.13265,2.0E-5,0.13152
3.0,0.17352,0.0,1.0,0.0,0.0,0.10804,2.0E-5,0.10449
3.1,0.13732,0.0,1.0,0.0,0.0,0.08737,2.0E-5,0.08296
3.2,0.10948,0.0,1.0,0.0,0.0,0.07123,2.0E-5,0.06627
3.3,0.08741,0.0,1.0,0.0,0.0,0.0579,2.0E-5,0.05308
3.4,0.06921,0.0,1.0,0.0,0.0,0.04653,2.0E-5,0.042
3.5,0.05508,0.0,1.0,0.0,0.0,0.03762,2.0E-5,0.03355
3.6,0.04392,0.0,1.0,0.0,0.0,0.03041,2.0E-5,0.02673
3.7,0.03472,0.0,0.0,0.0,0.0,0.02414,2.0E-5,0.02109
3.8,0.02751,0.0,0.0,0.0,0.0,0.01961,2.0E-5,0.01694
3.9,0.02148,0.0,0.0,0.0,0.0,0.01535,2.0E-5,0.0131
4.0,0.01709,0.0,0.0,0.0,0.0,0.01227,2.0E-5,0.01047
4.1,0.01339,0.0,0.0,0.0,0.0,0.00968,2.0E-5,0.00816
4.2,0.01091,0.0,0.0,0.0,0.0,0.00798,2.0E-5,0.0067
4.3,0.00851,0.0,0.0,0.0,0.0,0.00628,2.0E-5,0.00512
4.4,0.00688,0.0,0.0,0.0,0.0,0.00529,2.0E-5,0.00432
4.5,0.00531,0.0,0.0,0.0,0.0,0.00418,2.0E-5,0.00337
4.6,0.00404,0.0,0.0,0.0,0.0,0.00323,2.0E-5,0.00256
4.7,0.0031,0.0,0.0,0.0,0.0,0.00253,2.0E-5,0.002
4.8,0.00235,0.0,0.0,0.0,0.0,0.00193,2.0E-5,0.00154
4.9,0.00196,0.0,0.0,0.0,0.0,0.00164,2.0E-5,0.00125
5.0,0.00146,0.0,0.0,0.0,0.0,0.00124,2.0E-5,9.6E-4
5.1,0.00111,0.0,0.0,0.0,0.0,9.7E-4,2.0E-5,7.4E-4
5.2,8.4E-4,0.0,0.0,0.0,0.0,7.1E-4,2.0E-5,5.3E-4
5.3,6.1E-4,0.0,0.0,0.0,0.0,5.2E-4,2.0E-5,3.8E-4
5.4,4.9E-4,0.0,0.0,0.0,0.0,4.2E-4,2.0E-5,2.9E-4
5.5,3.5E-4,0.0,0.0,0.0,0.0,3.3E-4,2.0E-5,2.3E-4
5.6,2.5E-4,0.0,0.0,0.0,0.0,2.3E-4,2.0E-5,1.5E-4
5.7,1.7E-4,0.0,0.0,0.0,0.0,1.6E-4,2.0E-5,1.2E-4
5.8,1.3E-4,0.0,0.0,0.0,0.0,1.2E-4,2.0E-5,1.0E-4
5.9,8.0E-5,0.0,0.0,0.0,0.0,8.0E-5,2.0E-5,6.0E-5
6.0,3.0E-5,0.0,0.0,0.0,0.0,3.0E-5,2.0E-5,1.0E-5
6.1,3.0E-5,0.0,0.0,0.0,0.0,3.0E-5,2.0E-5,1.0E-5
6.2,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,1.0E-5
6.3,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,1.0E-5
6.4,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,1.0E-5
6.5,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
6.6,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
6.7,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
6.8,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
6.9,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
7.0,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
7.1,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
7.2,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
7.3,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
